pokemon_rank,pokemon,slug,season,rule,format,panel,entry_rank,name,name_ja,percentage,type,category,power,accuracy
128,烈焰猴,infernape,M-3,M-B,single,spreads,8,,,1.9,,,,
128,烈焰猴,infernape,M-3,M-B,single,spreads,9,,,1.4,,,,
128,烈焰猴,infernape,M-3,M-B,single,spreads,10,,,0.8,,,,
129,人造细胞卵,reuniclus,M-3,M-B,single,moves,1,真气弹,きあいだま,58.0,fighting,special,120,
129,人造细胞卵,reuniclus,M-3,M-B,single,moves,2,戏法空间,トリックルーム,54.9,psychic,status,,
129,人造细胞卵,reuniclus,M-3,M-B,single,moves,3,精神强念,サイコキネシス,49.6,psychic,special,90,
129,人造细胞卵,reuniclus,M-3,M-B,single,moves,4,自我再生,じこさいせい,44.7,normal,status,,
129,人造细胞卵,reuniclus,M-3,M-B,single,moves,5,能量球,エナジーボール,33.7,grass,special,90,
129,人造细胞卵,reuniclus,M-3,M-B,single,moves,6,冥想,めいそう,33.3,psychic,status,,
129,人造细胞卵,reuniclus,M-3,M-B,single,moves,7,打雷,かみなり,19.2,electric,special,110,
129,人造细胞卵,reuniclus,M-3,M-B,single,moves,8,精神噪音,サイコノイズ,18.3,psychic,special,75,
129,人造细胞卵,reuniclus,M-3,M-B,single,moves,9,暗影球,シャドーボール,18.1,ghost,special,80,
129,人造细胞卵,reuniclus,M-3,M-B,single,moves,10,辅助力量,アシストパワー,12.2,psychic,special,20,
129,人造细胞卵,reuniclus,M-3,M-B,single,items,1,生命宝珠,いのちのたま,51.1,,,,
129,人造细胞卵,reuniclus,M-3,M-B,single,items,2,吃剩的东西,たべのこし,17.4,,,,
129,人造细胞卵,reuniclus,M-3,M-B,single,items,3,文柚果,オボンのみ,9.7,,,,
129,人造细胞卵,reuniclus,M-3,M-B,single,items,4,气势披带,きあいのタスキ,6.1,,,,
129,人造细胞卵,reuniclus,M-3,M-B,single,items,5,弯曲的汤匙,まがったスプーン,2.7,,,,
129,人造细胞卵,reuniclus,M-3,M-B,single,items,6,光之黏土,ひかりのねんど,1.8,,,,
129,人造细胞卵,reuniclus,M-3,M-B,single,items,7,广角镜,こうかくレンズ,1.8,,,,
129,人造细胞卵,reuniclus,M-3,M-B,single,items,8,木子果,ラムのみ,1.4,,,,
129,人造细胞卵,reuniclus,M-3,M-B,single,items,9,先制之爪,せんせいのツメ,1.2,,,,
129,人造细胞卵,reuniclus,M-3,M-B,single,items,10,达人带,たつじんのおび,1.1,,,,
129,人造细胞卵,reuniclus,M-3,M-B,single,abilities,1,魔法防守,マジックガード,85.7,,,,
129,人造细胞卵,reuniclus,M-3,M-B,single,abilities,2,再生力,さいせいりょく,12.8,,,,
129,人造细胞卵,reuniclus,M-3,M-B,single,abilities,3,防尘,ぼうじん,1.5,,,,
129,人造细胞卵,reuniclus,M-3,M-B,single,natures,1,冷静,れいせい,34.7,,,,
129,人造细胞卵,reuniclus,M-3,M-B,single,natures,2,大胆,ずぶとい,27.7,,,,
129,人造细胞卵,reuniclus,M-3,M-B,single,natures,3,内敛,ひかえめ,20.1,,,,
129,人造细胞卵,reuniclus,M-3,M-B,single,natures,4,温和,おだやか,9.0,,,,
129,人造细胞卵,reuniclus,M-3,M-B,single,natures,5,悠闲,のんき,5.2,,,,
129,人造细胞卵,reuniclus,M-3,M-B,single,natures,6,自大,なまいき,2.1,,,,
129,人造细胞卵,reuniclus,M-3,M-B,single,natures,7,慢吞吞,おっとり,0.3,,,,
129,人造细胞卵,reuniclus,M-3,M-B,single,natures,8,坦率,すなお,0.1,,,,
129,人造细胞卵,reuniclus,M-3,M-B,single,natures,9,勇敢,ゆうかん,0.1,,,,
129,人造细胞卵,reuniclus,M-3,M-B,single,natures,10,胆小,おくびょう,0.1,,,,
129,人造细胞卵,reuniclus,M-3,M-B,single,partners,1,大嘴娃,クチート,,,,,
129,人造细胞卵,reuniclus,M-3,M-B,single,partners,2,烈咬陆鲨,ガブリアス,,,,,
129,人造细胞卵,reuniclus,M-3,M-B,single,partners,3,雷丘,ライチュウ,,,,,
129,人造细胞卵,reuniclus,M-3,M-B,single,partners,4,魔幻假面喵,マスカーニャ,,,,,
129,人造细胞卵,reuniclus,M-3,M-B,single,partners,5,姆克鹰,ムクホーク,,,,,
129,人造细胞卵,reuniclus,M-3,M-B,single,partners,6,谜拟丘,ミミッキュ,,,,,
129,人造细胞卵,reuniclus,M-3,M-B,single,partners,7,钢铠鸦,アーマーガア,,,,,
129,人造细胞卵,reuniclus,M-3,M-B,single,partners,8,火焰鸡,バシャーモ,,,,,
129,人造细胞卵,reuniclus,M-3,M-B,single,partners,9,三首恶龙,サザンドラ,,,,,
129,人造细胞卵,reuniclus,M-3,M-B,single,partners,10,喷火龙,リザードン,,,,,
129,人造细胞卵,reuniclus,M-3,M-B,single,spreads,1,,,21.6,,,,
129,人造细胞卵,reuniclus,M-3,M-B,single,spreads,2,,,12.7,,,,
129,人造细胞卵,reuniclus,M-3,M-B,single,spreads,3,,,8.2,,,,
129,人造细胞卵,reuniclus,M-3,M-B,single,spreads,4,,,4.0,,,,
129,人造细胞卵,reuniclus,M-3,M-B,single,spreads,5,,,3.7,,,,
129,人造细胞卵,reuniclus,M-3,M-B,single,spreads,6,,,2.7,,,,
129,人造细胞卵,reuniclus,M-3,M-B,single,spreads,7,,,2.5,,,,
129,人造细胞卵,reuniclus,M-3,M-B,single,spreads,8,,,1.7,,,,
129,人造细胞卵,reuniclus,M-3,M-B,single,spreads,9,,,1.7,,,,
129,人造细胞卵,reuniclus,M-3,M-B,single,spreads,10,,,1.6,,,,
130,七夕青鸟,altaria,M-3,M-B,single,moves,1,羽栖,はねやすめ,88.2,flying,status,,
130,七夕青鸟,altaria,M-3,M-B,single,moves,2,棉花防守,コットンガード,73.1,grass,status,,
130,七夕青鸟,altaria,M-3,M-B,single,moves,3,巨声,ハイパーボイス,63.5,normal,special,90,
130,七夕青鸟,altaria,M-3,M-B,single,moves,4,喷射火焰,かえんほうしゃ,35.7,fire,special,90,
130,七夕青鸟,altaria,M-3,M-B,single,moves,5,龙之舞,りゅうのまい,18.7,dragon,status,,
130,七夕青鸟,altaria,M-3,M-B,single,moves,6,大字爆炎,だいもんじ,15.9,fire,special,110,
130,七夕青鸟,altaria,M-3,M-B,single,moves,7,泰山压顶,のしかかり,12.9,normal,physical,85,
130,七夕青鸟,altaria,M-3,M-B,single,moves,8,地震,じしん,11.2,ground,physical,100,
130,七夕青鸟,altaria,M-3,M-B,single,moves,9,火焰旋涡,ほのおのうず,9.6,fire,special,35,
130,七夕青鸟,altaria,M-3,M-B,single,moves,10,磷火,おにび,9.2,fire,status,,
130,七夕青鸟,altaria,M-3,M-B,single,items,1,七夕青鸟进化石,チルタリスナイト,93.6,,,,
130,七夕青鸟,altaria,M-3,M-B,single,items,2,吃剩的东西,たべのこし,1.8,,,,
130,七夕青鸟,altaria,M-3,M-B,single,items,3,文柚果,オボンのみ,1.7,,,,
130,七夕青鸟,altaria,M-3,M-B,single,items,4,木子果,ラムのみ,0.4,,,,
130,七夕青鸟,altaria,M-3,M-B,single,items,5,光粉,ひかりのこな,0.3,,,,
130,七夕青鸟,altaria,M-3,M-B,single,items,6,气势披带,きあいのタスキ,0.3,,,,
130,七夕青鸟,altaria,M-3,M-B,single,items,7,番荔果,ヤチェのみ,0.2,,,,
130,七夕青鸟,altaria,M-3,M-B,single,items,8,先制之爪,せんせいのツメ,0.2,,,,
130,七夕青鸟,altaria,M-3,M-B,single,items,9,生命宝珠,いのちのたま,0.1,,,,
130,七夕青鸟,altaria,M-3,M-B,single,items,10,莓榴果,ハバンのみ,0.1,,,,
130,七夕青鸟,altaria,M-3,M-B,single,abilities,1,无关天气,ノーてんき,65.2,,,,
130,七夕青鸟,altaria,M-3,M-B,single,abilities,2,自然回复,しぜんかいふく,34.8,,,,
130,七夕青鸟,altaria,M-3,M-B,single,natures,1,内敛,ひかえめ,34.0,,,,
130,七夕青鸟,altaria,M-3,M-B,single,natures,2,温和,おだやか,22.4,,,,
130,七夕青鸟,altaria,M-3,M-B,single,natures,3,大胆,ずぶとい,14.3,,,,
130,七夕青鸟,altaria,M-3,M-B,single,natures,4,固执,いじっぱり,6.8,,,,
130,七夕青鸟,altaria,M-3,M-B,single,natures,5,慎重,しんちょう,6.6,,,,
130,七夕青鸟,altaria,M-3,M-B,single,natures,6,爽朗,ようき,5.7,,,,
130,七夕青鸟,altaria,M-3,M-B,single,natures,7,淘气,わんぱく,3.3,,,,
130,七夕青鸟,altaria,M-3,M-B,single,natures,8,胆小,おくびょう,3.1,,,,
130,七夕青鸟,altaria,M-3,M-B,single,natures,9,自大,なまいき,1.1,,,,
130,七夕青鸟,altaria,M-3,M-B,single,natures,10,悠闲,のんき,0.6,,,,
130,七夕青鸟,altaria,M-3,M-B,single,partners,1,烈咬陆鲨,ガブリアス,,,,,
130,七夕青鸟,altaria,M-3,M-B,single,partners,2,魔幻假面喵,マスカーニャ,,,,,
130,七夕青鸟,altaria,M-3,M-B,single,partners,3,铝钢桥龙,ブリジュラス,,,,,
130,七夕青鸟,altaria,M-3,M-B,single,partners,4,仆刀将军,ドドゲザン,,,,,
130,七夕青鸟,altaria,M-3,M-B,single,partners,5,巨金怪,メタグロス,,,,,
130,七夕青鸟,altaria,M-3,M-B,single,partners,6,谜拟丘,ミミッキュ,,,,,
130,七夕青鸟,altaria,M-3,M-B,single,partners,7,火焰鸡,バシャーモ,,,,,
130,七夕青鸟,altaria,M-3,M-B,single,partners,8,雷丘,ライチュウ,,,,,
130,七夕青鸟,altaria,M-3,M-B,single,partners,9,钢铠鸦,アーマーガア,,,,,
130,七夕青鸟,altaria,M-3,M-B,single,partners,10,清洗洛托姆,ウォッシュロトム,,,,,
130,七夕青鸟,altaria,M-3,M-B,single,spreads,1,,,10.5,,,,
130,七夕青鸟,altaria,M-3,M-B,single,spreads,2,,,9.0,,,,
130,七夕青鸟,altaria,M-3,M-B,single,spreads,3,,,5.9,,,,
130,七夕青鸟,altaria,M-3,M-B,single,spreads,4,,,3.2,,,,
130,七夕青鸟,altaria,M-3,M-B,single,spreads,5,,,2.5,,,,
130,七夕青鸟,altaria,M-3,M-B,single,spreads,6,,,2.4,,,,
130,七夕青鸟,altaria,M-3,M-B,single,spreads,7,,,2.2,,,,
130,七夕青鸟,altaria,M-3,M-B,single,spreads,8,,,2.0,,,,
130,七夕青鸟,altaria,M-3,M-B,single,spreads,9,,,1.8,,,,
130,七夕青鸟,altaria,M-3,M-B,single,spreads,10,,,1.7,,,,
131,狙射树枭（洗翠）,decidueye-hisui,M-3,M-B,single,moves,1,三连箭,3ぼんのや,99.4,fighting,physical,90,
131,狙射树枭（洗翠）,decidueye-hisui,M-3,M-B,single,moves,2,叶刃,リーフブレード,90.0,grass,physical,90,
131,狙射树枭（洗翠）,decidueye-hisui,M-3,M-B,single,moves,3,突袭,ふいうち,62.0,dark,physical,70,
131,狙射树枭（洗翠）,decidueye-hisui,M-3,M-B,single,moves,4,急速折返,とんぼがえり,27.7,bug,physical,70,
131,狙射树枭（洗翠）,decidueye-hisui,M-3,M-B,single,moves,5,岩石封锁,がんせきふうじ,20.6,rock,physical,60,
131,狙射树枭（洗翠）,decidueye-hisui,M-3,M-B,single,moves,6,影子偷袭,かげうち,16.2,ghost,physical,40,
131,狙射树枭（洗翠）,decidueye-hisui,M-3,M-B,single,moves,7,剑舞,つるぎのまい,15.4,normal,status,,
131,狙射树枭（洗翠）,decidueye-hisui,M-3,M-B,single,moves,8,勇鸟猛攻,ブレイブバード,12.2,flying,physical,120,
131,狙射树枭（洗翠）,decidueye-hisui,M-3,M-B,single,moves,9,羽栖,はねやすめ,7.8,flying,status,,
131,狙射树枭（洗翠）,decidueye-hisui,M-3,M-B,single,moves,10,拍落,はたきおとす,6.2,dark,physical,65,
131,狙射树枭（洗翠）,decidueye-hisui,M-3,M-B,single,items,1,焦点镜,ピントレンズ,33.5,,,,
131,狙射树枭（洗翠）,decidueye-hisui,M-3,M-B,single,items,2,气势披带,きあいのタスキ,22.8,,,,
131,狙射树枭（洗翠）,decidueye-hisui,M-3,M-B,single,items,3,讲究围巾,こだわりスカーフ,14.9,,,,
131,狙射树枭（洗翠）,decidueye-hisui,M-3,M-B,single,items,4,文柚果,オボンのみ,6.2,,,,
131,狙射树枭（洗翠）,decidueye-hisui,M-3,M-B,single,items,5,生命宝珠,いのちのたま,5.8,,,,
131,狙射树枭（洗翠）,decidueye-hisui,M-3,M-B,single,items,6,先制之爪,せんせいのツメ,3.8,,,,
131,狙射树枭（洗翠）,decidueye-hisui,M-3,M-B,single,items,7,木子果,ラムのみ,2.7,,,,
131,狙射树枭（洗翠）,decidueye-hisui,M-3,M-B,single,items,8,吃剩的东西,たべのこし,2.1,,,,
131,狙射树枭（洗翠）,decidueye-hisui,M-3,M-B,single,items,9,达人带,たつじんのおび,1.5,,,,
131,狙射树枭（洗翠）,decidueye-hisui,M-3,M-B,single,items,10,力量头带,ちからのハチマキ,1.2,,,,
131,狙射树枭（洗翠）,decidueye-hisui,M-3,M-B,single,abilities,1,胆量,きもったま,97.2,,,,
131,狙射树枭（洗翠）,decidueye-hisui,M-3,M-B,single,abilities,2,茂盛,しんりょく,2.8,,,,
131,狙射树枭（洗翠）,decidueye-hisui,M-3,M-B,single,natures,1,固执,いじっぱり,65.0,,,,
131,狙射树枭（洗翠）,decidueye-hisui,M-3,M-B,single,natures,2,爽朗,ようき,22.9,,,,
131,狙射树枭（洗翠）,decidueye-hisui,M-3,M-B,single,natures,3,勇敢,ゆうかん,3.9,,,,
131,狙射树枭（洗翠）,decidueye-hisui,M-3,M-B,single,natures,4,淘气,わんぱく,3.0,,,,
131,狙射树枭（洗翠）,decidueye-hisui,M-3,M-B,single,natures,5,慎重,しんちょう,1.6,,,,
131,狙射树枭（洗翠）,decidueye-hisui,M-3,M-B,single,natures,6,顽皮,やんちゃ,0.9,,,,
131,狙射树枭（洗翠）,decidueye-hisui,M-3,M-B,single,natures,7,悠闲,のんき,0.7,,,,
131,狙射树枭（洗翠）,decidueye-hisui,M-3,M-B,single,natures,8,怕寂寞,さみしがり,0.6,,,,
131,狙射树枭（洗翠）,decidueye-hisui,M-3,M-B,single,natures,9,天真,むじゃき,0.6,,,,
131,狙射树枭（洗翠）,decidueye-hisui,M-3,M-B,single,natures,10,温顺,おとなしい,0.2,,,,
131,狙射树枭（洗翠）,decidueye-hisui,M-3,M-B,single,partners,1,烈咬陆鲨,ガブリアス,,,,,
131,狙射树枭（洗翠）,decidueye-hisui,M-3,M-B,single,partners,2,雷丘,ライチュウ,,,,,
131,狙射树枭（洗翠）,decidueye-hisui,M-3,M-B,single,partners,3,谜拟丘,ミミッキュ,,,,,
131,狙射树枭（洗翠）,decidueye-hisui,M-3,M-B,single,partners,4,巨金怪,メタグロス,,,,,
131,狙射树枭（洗翠）,decidueye-hisui,M-3,M-B,single,partners,5,铝钢桥龙,ブリジュラス,,,,,
131,狙射树枭（洗翠）,decidueye-hisui,M-3,M-B,single,partners,6,喷火龙,リザードン,,,,,
131,狙射树枭（洗翠）,decidueye-hisui,M-3,M-B,single,partners,7,姆克鹰,ムクホーク,,,,,
131,狙射树枭（洗翠）,decidueye-hisui,M-3,M-B,single,partners,8,火焰鸡,バシャーモ,,,,,
131,狙射树枭（洗翠）,decidueye-hisui,M-3,M-B,single,partners,9,骨纹巨声鳄,ラウドボーン,,,,,
131,狙射树枭（洗翠）,decidueye-hisui,M-3,M-B,single,partners,10,钢铠鸦,アーマーガア,,,,,
131,狙射树枭（洗翠）,decidueye-hisui,M-3,M-B,single,spreads,1,,,40.7,,,,
131,狙射树枭（洗翠）,decidueye-hisui,M-3,M-B,single,spreads,2,,,9.5,,,,
131,狙射树枭（洗翠）,decidueye-hisui,M-3,M-B,single,spreads,3,,,5.5,,,,
131,狙射树枭（洗翠）,decidueye-hisui,M-3,M-B,single,spreads,4,,,4.0,,,,
131,狙射树枭（洗翠）,decidueye-hisui,M-3,M-B,single,spreads,5,,,3.3,,,,
131,狙射树枭（洗翠）,decidueye-hisui,M-3,M-B,single,spreads,6,,,3.1,,,,
131,狙射树枭（洗翠）,decidueye-hisui,M-3,M-B,single,spreads,7,,,1.7,,,,
131,狙射树枭（洗翠）,decidueye-hisui,M-3,M-B,single,spreads,8,,,1.2,,,,
131,狙射树枭（洗翠）,decidueye-hisui,M-3,M-B,single,spreads,9,,,1.1,,,,
131,狙射树枭（洗翠）,decidueye-hisui,M-3,M-B,single,spreads,10,,,1.0,,,,
132,冰伊布,glaceon,M-3,M-B,single,moves,1,冷冻干燥,フリーズドライ,95.8,ice,special,70,
132,冰伊布,glaceon,M-3,M-B,single,moves,2,冰砾,こおりのつぶて,70.7,ice,physical,40,
132,冰伊布,glaceon,M-3,M-B,single,moves,3,镜面反射,ミラーコート,51.7,psychic,special,1,
132,冰伊布,glaceon,M-3,M-B,single,moves,4,哈欠,あくび,32.2,normal,status,,
132,冰伊布,glaceon,M-3,M-B,single,moves,5,冰冻光束,れいとうビーム,27.4,ice,special,90,
132,冰伊布,glaceon,M-3,M-B,single,moves,6,暗影球,シャドーボール,24.4,ghost,special,80,
132,冰伊布,glaceon,M-3,M-B,single,moves,7,泥巴射击,マッドショット,22.2,ground,special,55,
132,冰伊布,glaceon,M-3,M-B,single,moves,8,暴风雪,ふぶき,17.4,ice,special,110,
132,冰伊布,glaceon,M-3,M-B,single,moves,9,冥想,めいそう,10.6,psychic,status,,
132,冰伊布,glaceon,M-3,M-B,single,moves,10,雪景,ゆきげしき,7.1,ice,status,,
132,冰伊布,glaceon,M-3,M-B,single,items,1,气势披带,きあいのタスキ,43.0,,,,
132,冰伊布,glaceon,M-3,M-B,single,items,2,不融冰,とけないこおり,22.2,,,,
132,冰伊布,glaceon,M-3,M-B,single,items,3,光粉,ひかりのこな,7.8,,,,
132,冰伊布,glaceon,M-3,M-B,single,items,4,文柚果,オボンのみ,6.4,,,,
132,冰伊布,glaceon,M-3,M-B,single,items,5,吃剩的东西,たべのこし,5.4,,,,
132,冰伊布,glaceon,M-3,M-B,single,items,6,生命宝珠,いのちのたま,3.4,,,,
132,冰伊布,glaceon,M-3,M-B,single,items,7,先制之爪,せんせいのツメ,2.1,,,,
132,冰伊布,glaceon,M-3,M-B,single,items,8,讲究围巾,こだわりスカーフ,2.0,,,,
132,冰伊布,glaceon,M-3,M-B,single,items,9,达人带,たつじんのおび,1.5,,,,
132,冰伊布,glaceon,M-3,M-B,single,items,10,莲蒲果,ヨプのみ,1.4,,,,
132,冰伊布,glaceon,M-3,M-B,single,abilities,1,雪隐,ゆきがくれ,80.4,,,,
132,冰伊布,glaceon,M-3,M-B,single,abilities,2,冰冻之躯,アイスボディ,19.6,,,,
132,冰伊布,glaceon,M-3,M-B,single,natures,1,内敛,ひかえめ,67.0,,,,
132,冰伊布,glaceon,M-3,M-B,single,natures,2,大胆,ずぶとい,7.6,,,,
132,冰伊布,glaceon,M-3,M-B,single,natures,3,胆小,おくびょう,6.8,,,,
132,冰伊布,glaceon,M-3,M-B,single,natures,4,马虎,うっかりや,6.0,,,,
132,冰伊布,glaceon,M-3,M-B,single,natures,5,温和,おだやか,4.1,,,,
132,冰伊布,glaceon,M-3,M-B,single,natures,6,冷静,れいせい,4.1,,,,
132,冰伊布,glaceon,M-3,M-B,single,natures,7,天真,むじゃき,1.1,,,,
132,冰伊布,glaceon,M-3,M-B,single,natures,8,慢吞吞,おっとり,0.9,,,,
132,冰伊布,glaceon,M-3,M-B,single,natures,9,自大,なまいき,0.9,,,,
132,冰伊布,glaceon,M-3,M-B,single,natures,10,悠闲,のんき,0.6,,,,
132,冰伊布,glaceon,M-3,M-B,single,partners,1,烈咬陆鲨,ガブリアス,,,,,
132,冰伊布,glaceon,M-3,M-B,single,partners,2,月亮伊布,ブラッキー,,,,,
132,冰伊布,glaceon,M-3,M-B,single,partners,3,雷丘,ライチュウ,,,,,
132,冰伊布,glaceon,M-3,M-B,single,partners,4,仙子伊布,ニンフィア,,,,,
132,冰伊布,glaceon,M-3,M-B,single,partners,5,谜拟丘,ミミッキュ,,,,,
132,冰伊布,glaceon,M-3,M-B,single,partners,6,太阳伊布,エーフィ,,,,,
132,冰伊布,glaceon,M-3,M-B,single,partners,7,姆克鹰,ムクホーク,,,,,
132,冰伊布,glaceon,M-3,M-B,single,partners,8,魔幻假面喵,マスカーニャ,,,,,
132,冰伊布,glaceon,M-3,M-B,single,partners,9,巨金怪,メタグロス,,,,,
132,冰伊布,glaceon,M-3,M-B,single,partners,10,火焰鸡,バシャーモ,,,,,
132,冰伊布,glaceon,M-3,M-B,single,spreads,1,,,14.7,,,,
132,冰伊布,glaceon,M-3,M-B,single,spreads,2,,,10.2,,,,
132,冰伊布,glaceon,M-3,M-B,single,spreads,3,,,5.4,,,,
132,冰伊布,glaceon,M-3,M-B,single,spreads,4,,,5.1,,,,
132,冰伊布,glaceon,M-3,M-B,single,spreads,5,,,3.7,,,,
132,冰伊布,glaceon,M-3,M-B,single,spreads,6,,,3.1,,,,
132,冰伊布,glaceon,M-3,M-B,single,spreads,7,,,2.9,,,,
132,冰伊布,glaceon,M-3,M-B,single,spreads,8,,,2.1,,,,
132,冰伊布,glaceon,M-3,M-B,single,spreads,9,,,1.9,,,,
132,冰伊布,glaceon,M-3,M-B,single,spreads,10,,,1.8,,,,
133,钥圈儿,klefki,M-3,M-B,single,moves,1,反射壁,リフレクター,80.9,psychic,status,,
133,钥圈儿,klefki,M-3,M-B,single,moves,2,光墙,ひかりのかべ,80.0,psychic,status,,
133,钥圈儿,klefki,M-3,M-B,single,moves,3,铁蹄光线,てっていこうせん,58.8,steel,special,140,
133,钥圈儿,klefki,M-3,M-B,single,moves,4,电磁波,でんじは,43.7,electric,status,,
133,钥圈儿,klefki,M-3,M-B,single,moves,5,移花接木,イカサマ,21.8,dark,physical,95,
133,钥圈儿,klefki,M-3,M-B,single,moves,6,撒菱,まきびし,20.7,ground,status,,
133,钥圈儿,klefki,M-3,M-B,single,moves,7,戏法空间,トリックルーム,15.0,psychic,status,,
133,钥圈儿,klefki,M-3,M-B,single,moves,8,吸取之吻,ドレインキッス,12.6,fairy,special,50,
133,钥圈儿,klefki,M-3,M-B,single,moves,9,冥想,めいそう,9.6,psychic,status,,
133,钥圈儿,klefki,M-3,M-B,single,moves,10,魔法闪耀,マジカルシャイン,9.4,fairy,special,80,
133,钥圈儿,klefki,M-3,M-B,single,items,1,光之黏土,ひかりのねんど,73.1,,,,
133,钥圈儿,klefki,M-3,M-B,single,items,2,吃剩的东西,たべのこし,8.5,,,,
133,钥圈儿,klefki,M-3,M-B,single,items,3,气势披带,きあいのタスキ,3.6,,,,
133,钥圈儿,klefki,M-3,M-B,single,items,4,文柚果,オボンのみ,3.3,,,,
133,钥圈儿,klefki,M-3,M-B,single,items,5,潮湿岩石,しめったいわ,2.7,,,,
133,钥圈儿,klefki,M-3,M-B,single,items,6,心灵香草,メンタルハーブ,1.3,,,,
133,钥圈儿,klefki,M-3,M-B,single,items,7,光粉,ひかりのこな,1.1,,,,
133,钥圈儿,klefki,M-3,M-B,single,items,8,黑色铁球,くろいてっきゅう,1.0,,,,
133,钥圈儿,klefki,M-3,M-B,single,items,9,讲究围巾,こだわりスカーフ,0.9,,,,
133,钥圈儿,klefki,M-3,M-B,single,items,10,妖精之羽,ようせいのハネ,0.6,,,,
133,钥圈儿,klefki,M-3,M-B,single,abilities,1,恶作剧之心,いたずらごころ,99.0,,,,
133,钥圈儿,klefki,M-3,M-B,single,abilities,2,魔术师,マジシャン,1.0,,,,
133,钥圈儿,klefki,M-3,M-B,single,natures,1,大胆,ずぶとい,52.0,,,,
133,钥圈儿,klefki,M-3,M-B,single,natures,2,温和,おだやか,19.3,,,,
133,钥圈儿,klefki,M-3,M-B,single,natures,3,内敛,ひかえめ,12.3,,,,
133,钥圈儿,klefki,M-3,M-B,single,natures,4,悠闲,のんき,3.6,,,,
133,钥圈儿,klefki,M-3,M-B,single,natures,5,胆小,おくびょう,3.2,,,,
133,钥圈儿,klefki,M-3,M-B,single,natures,6,冷静,れいせい,3.0,,,,
133,钥圈儿,klefki,M-3,M-B,single,natures,7,自大,なまいき,1.9,,,,
133,钥圈儿,klefki,M-3,M-B,single,natures,8,淘气,わんぱく,1.9,,,,
133,钥圈儿,klefki,M-3,M-B,single,natures,9,慎重,しんちょう,1.1,,,,
